Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Tue, Feb 5, 2008,7:00p,,Box Score,@,Indiana Pacers,W,,116,89,30,16,W 2,
Wed, Feb 6, 2008,7:00p,,Box Score,@,Washington Wizards,W,,85,77,31,16,W 3,
Fri, Feb 8, 2008,7:30p,,Box Score,@,New York Knicks,W,OT,99,93,32,16,W 4,
Sun, Feb 10, 2008,1:00p,,Box Score,@,Boston Celtics,L,,90,98,32,17,L 1,
Mon, Feb 11, 2008,7:00p,,Box Score,@,Toronto Raptors,W,,93,88,33,17,W 1,
Wed, Feb 13, 2008,7:00p,,Box Score,@,Cleveland Cavaliers,W,,112,105,34,17,W 2,
Tue, Feb 19, 2008,8:30p,,Box Score,,Charlotte Bobcats,W,,85,65,35,17,W 3,
Thu, Feb 21, 2008,8:00p,,Box Score,@,Minnesota Timberwolves,W,,100,99,36,17,W 4,
Sat, Feb 23, 2008,8:30p,,Box Score,,New Orleans Hornets,W,,98,89,37,17,W 5,
Mon, Feb 25, 2008,8:30p,,Box Score,,Atlanta Hawks,W,,89,74,38,17,W 6,
Thu, Feb 28, 2008,8:00p,,Box Score,,Dallas Mavericks,W,,97,94,39,17,W 7,
Sat, Mar 1, 2008,8:30p,,Box Score,@,Milwaukee Bucks,W,,96,94,40,17,W 8,
Sun, Mar 2, 2008,6:00p,,Box Score,@,New Jersey Nets,W,,93,83,41,17,W 9,
Tue, Mar 4, 2008,8:30p,,Box Score,,New Jersey Nets,W,,81,70,42,17,W 10,
Thu, Mar 6, 2008,8:00p,,Box Score,,Indiana Pacers,W,,108,97,43,17,W 11,
,,,,,,,,,,,,,
Fri, Mar 7, 2008,10:30p,,Box Score,@,Denver Nuggets,L,,96,109,43,18,L 1,
Sun, Mar 9, 2008,2:30p,,Box Score,@,Phoenix Suns,L,,87,94,43,19,L 2,
Mon, Mar 10, 2008,8:30p,,Box Score,,Denver Nuggets,W,,107,103,44,19,W 1,
Wed, Mar 12, 2008,8:00p,,Box Score,@,New Orleans Hornets,L,,75,100,44,20,L 1,
Fri, Mar 14, 2008,8:00p,,Box Score,@,Detroit Pistons,L,,80,84,44,21,L 2,
Sat, Mar 15, 2008,7:00p,,Box Score,@,Philadelphia 76ers,L,,96,103,44,22,L 3,
Mon, Mar 17, 2008,8:30p,,Box Score,,Boston Celtics,L,,91,93,44,23,L 4,
Thu, Mar 20, 2008,8:00p,,Box Score,@,Chicago Bulls,W,,102,80,45,23,W 1,
Fri, Mar 21, 2008,8:30p,,Box Score,,Sacramento Kings,W,,102,89,46,23,W 2,
Sun, Mar 23, 2008,1:00p,,Box Score,@,Dallas Mavericks,W,,88,81,47,23,W 3,
Tue, Mar 25, 2008,7:00p,,Box Score,@,Orlando Magic,W,,107,97,48,23,W 4,
Wed, Mar 26, 2008,8:30p,,Box Score,,Los Angeles Clippers,W,,97,88,49,23,W 5,
Fri, Mar 28, 2008,8:30p,,Box Score,,Minnesota Timberwolves,W,,99,84,50,23,W 6,
Sun, Mar 30, 2008,1:00p,,Box Score,,Houston Rockets,W,,109,88,51,23,W 7,
Tue, Apr 1, 2008,8:30p,,Box Score,,Golden State Warriors,W,,116,92,52,23,W 8,
Fri, Apr 4, 2008,8:00p,,Box Score,@,Utah Jazz,L,,64,90,52,24,L 1,
Sun, Apr 6, 2008,6:00p,,Box Score,@,Portland Trail Blazers,W,,72,65,53,24,W 1,
Wed, Apr 9, 2008,9:30p,,Box Score,,Phoenix Suns,L,,79,96,53,25,L 1,
Fri, Apr 11, 2008,8:30p,,Box Score,,Seattle SuperSonics,W,,95,74,54,25,W 1,
Sun, Apr 13, 2008,3:30p,,Box Score,@,Los Angeles Lakers,L,,85,106,54,26,L 1,
,,,,,,,,,,,,,
Mon, Apr 14, 2008,10:00p,,Box Score,@,Sacramento Kings,W,,101,98,55,26,W 1,
Wed, Apr 16, 2008,9:30p,,Box Score,,Utah Jazz,W,,109,80,56,26,W 2,
