Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Wed, Dec 1, 2010,8:30p,,Box Score,@,Dallas Mavericks,L,,86,100,4,14,L 5,
Fri, Dec 3, 2010,8:30p,,Box Score,@,San Antonio Spurs,L,,101,107,4,15,L 6,
Sat, Dec 4, 2010,8:00p,,Box Score,,Cleveland Cavaliers,W,,129,95,5,15,W 1,
,,,,,,,,,,,,,
Mon, Dec 6, 2010,7:30p,,Box Score,@,New York Knicks,L,,114,121,5,16,L 1,
Wed, Dec 8, 2010,8:00p,,Box Score,,Oklahoma City Thunder,L,,103,111,5,17,L 2,
Fri, Dec 10, 2010,8:00p,,Box Score,,Detroit Pistons,W,,109,99,6,17,W 1,
Sat, Dec 11, 2010,8:00p,,Box Score,@,Chicago Bulls,L,,82,113,6,18,L 1,
Tue, Dec 14, 2010,10:30p,,Box Score,@,Golden State Warriors,L,,99,108,6,19,L 2,
Wed, Dec 15, 2010,9:00p,,Box Score,@,Phoenix Suns,L,,122,128,6,20,L 3,
Fri, Dec 17, 2010,10:00p,,Box Score,@,Portland Trail Blazers,L,,102,107,6,21,L 4,
Sat, Dec 18, 2010,9:00p,,Box Score,@,Denver Nuggets,L,,113,115,6,22,L 5,
Mon, Dec 20, 2010,10:30p,,Box Score,@,Los Angeles Clippers,L,,90,113,6,23,L 6,
Wed, Dec 22, 2010,8:00p,,Box Score,,Utah Jazz,L,,107,112,6,24,L 7,
Sun, Dec 26, 2010,6:00p,,Box Score,@,Cleveland Cavaliers,W,,98,97,7,24,W 1,
Mon, Dec 27, 2010,8:00p,,Box Score,,New Orleans Hornets,W,,113,98,8,24,W 2,
Wed, Dec 29, 2010,8:00p,,Box Score,,Denver Nuggets,L,,113,119,8,25,L 1,
Sat, Jan 1, 2011,8:00p,,Box Score,,New Jersey Nets,W,,103,88,9,25,W 1,
Mon, Jan 3, 2011,7:30p,,Box Score,@,Boston Celtics,L,,93,96,9,26,L 1,
Wed, Jan 5, 2011,8:00p,,Box Score,,Charlotte Bobcats,L,OT,105,108,9,27,L 2,
Fri, Jan 7, 2011,8:00p,,Box Score,,Portland Trail Blazers,L,,98,108,9,28,L 3,
Sun, Jan 9, 2011,7:00p,,Box Score,@,San Antonio Spurs,L,,91,94,9,29,L 4,
Tue, Jan 11, 2011,8:00p,,Box Score,,San Antonio Spurs,L,,96,107,9,30,L 5,
Thu, Jan 13, 2011,8:00p,,Box Score,,Washington Wizards,W,,109,97,10,30,W 1,
,,,,,,,,,,,,,
Sat, Jan 15, 2011,8:00p,,Box Score,,Orlando Magic,L,,99,108,10,31,L 1,
Mon, Jan 17, 2011,10:00p,,Box Score,@,Portland Trail Blazers,L,,102,113,10,32,L 2,
Wed, Jan 19, 2011,10:30p,,Box Score,@,Los Angeles Clippers,L,,111,126,10,33,L 3,
Mon, Jan 24, 2011,8:00p,,Box Score,,Houston Rockets,L,,125,129,10,34,L 4,
Wed, Jan 26, 2011,8:00p,,Box Score,,Oklahoma City Thunder,L,OT,117,118,10,35,L 5,
Fri, Jan 28, 2011,9:00p,,Box Score,@,Utah Jazz,L,,100,108,10,36,L 6,
Sat, Jan 29, 2011,8:00p,,Box Score,,Toronto Raptors,W,,103,87,11,36,W 1,
Wed, Feb 2, 2011,8:00p,,Box Score,,Memphis Grizzlies,L,,84,102,11,37,L 1,
Fri, Feb 4, 2011,7:00p,,Box Score,@,Toronto Raptors,L,,100,111,11,38,L 2,
Sat, Feb 5, 2011,8:30p,,Box Score,,Denver Nuggets,L,,100,113,11,39,L 3,
Mon, Feb 7, 2011,8:00p,,Box Score,@,New Orleans Hornets,W,,104,92,12,39,W 1,
Tue, Feb 8, 2011,8:30p,,Box Score,@,Houston Rockets,W,,112,108,13,39,W 2,
Fri, Feb 11, 2011,7:00p,,Box Score,@,Indiana Pacers,L,,105,116,13,40,L 1,
Sat, Feb 12, 2011,8:00p,,Box Score,,Philadelphia 76ers,L,,87,107,13,41,L 2,
Mon, Feb 14, 2011,8:00p,,Box Score,,Portland Trail Blazers,L,,81,95,13,42,L 3,
Wed, Feb 16, 2011,8:00p,,Box Score,,Los Angeles Clippers,L,,90,98,13,43,L 4,
Tue, Feb 22, 2011,8:00p,,Box Score,@,Milwaukee Bucks,L,,88,94,13,44,L 5,
Wed, Feb 23, 2011,8:00p,,Box Score,,Memphis Grizzlies,L,,95,104,13,45,L 6,
Fri, Feb 25, 2011,8:00p,,Box Score,,New Orleans Hornets,L,,81,95,13,46,L 7,
Sun, Feb 27, 2011,5:00p,,Box Score,,Golden State Warriors,W,,126,123,14,46,W 1,
,,,,,,,,,,,,,
Tue, Mar 1, 2011,8:00p,,Box Score,,Los Angeles Lakers,L,,79,90,14,47,L 1,
Wed, Mar 2, 2011,7:30p,,Box Score,@,Detroit Pistons,W,,116,105,15,47,W 1,
Fri, Mar 4, 2011,7:00p,,Box Score,@,Philadelphia 76ers,L,,100,111,15,48,L 1,
Sat, Mar 5, 2011,7:00p,,Box Score,@,Washington Wizards,L,,96,103,15,49,L 2,
Mon, Mar 7, 2011,8:00p,,Box Score,,Dallas Mavericks,L,,105,108,15,50,L 3,
Wed, Mar 9, 2011,8:00p,,Box Score,,Indiana Pacers,W,,101,75,16,50,W 1,
Fri, Mar 11, 2011,8:00p,,Box Score,,Utah Jazz,W,,122,101,17,50,W 2,
Sun, Mar 13, 2011,9:00p,,Box Score,@,Golden State Warriors,L,,77,100,17,51,L 1,
Wed, Mar 16, 2011,9:00p,,Box Score,@,Utah Jazz,L,,104,119,17,52,L 2,
Fri, Mar 18, 2011,10:30p,,Box Score,@,Los Angeles Lakers,L,,98,106,17,53,L 3,
Sun, Mar 20, 2011,3:30p,,Box Score,,Sacramento Kings,L,,95,127,17,54,L 4,
Thu, Mar 24, 2011,8:30p,,Box Score,@,Dallas Mavericks,L,,96,104,17,55,L 5,
Fri, Mar 25, 2011,8:00p,,Box Score,@,Oklahoma City Thunder,L,,103,111,17,56,L 6,
Sun, Mar 27, 2011,7:00p,,Box Score,,Boston Celtics,L,,82,85,17,57,L 7,
Wed, Mar 30, 2011,8:00p,,Box Score,,Chicago Bulls,L,,91,108,17,58,L 8,
Fri, Apr 1, 2011,8:00p,,Box Score,,Miami Heat,L,,92,111,17,59,L 9,
Sat, Apr 2, 2011,8:00p,,Box Score,@,Memphis Grizzlies,L,,89,106,17,60,L 10,
Tue, Apr 5, 2011,7:00p,,Box Score,@,New Jersey Nets,L,,105,107,17,61,L 11,
Wed, Apr 6, 2011,8:00p,,Box Score,,Phoenix Suns,L,,98,108,17,62,L 12,
Sat, Apr 9, 2011,9:00p,,Box Score,@,Denver Nuggets,L,,106,130,17,63,L 13,
,,,,,,,,,,,,,
Mon, Apr 11, 2011,10:00p,,Box Score,@,Phoenix Suns,L,OT,127,135,17,64,L 14,
Wed, Apr 13, 2011,8:00p,,Box Score,,Houston Rockets,L,,102,121,17,65,L 15,
