Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Tue, Jan 11, 2005,7:30p,,Box Score,@,New York Knicks,W,,88,82,4,29,W 2,
Wed, Jan 12, 2005,7:30p,,Box Score,@,Detroit Pistons,L,,76,90,4,30,L 1,
Fri, Jan 14, 2005,8:00p,,Box Score,,Portland Trail Blazers,W,,112,106,5,30,W 1,
Sun, Jan 16, 2005,1:00p,,Box Score,@,Toronto Raptors,L,,99,102,5,31,L 1,
Mon, Jan 17, 2005,2:00p,,Box Score,@,Philadelphia 76ers,L,,91,95,5,32,L 2,
Wed, Jan 19, 2005,8:00p,,Box Score,,Indiana Pacers,W,,90,87,6,32,W 1,
Sat, Jan 22, 2005,8:00p,,Box Score,,Los Angeles Clippers,W,,88,85,7,32,W 2,
Sun, Jan 23, 2005,6:00p,,Box Score,@,Miami Heat,L,,68,97,7,33,L 1,
,,,,,,,,,,,,,
Wed, Jan 26, 2005,8:00p,,Box Score,,Houston Rockets,L,,77,82,7,34,L 2,
Fri, Jan 28, 2005,8:00p,,Box Score,,Philadelphia 76ers,W,OT,99,95,8,34,W 1,
Sat, Jan 29, 2005,8:30p,,Box Score,@,San Antonio Spurs,L,,83,93,8,35,L 1,
Mon, Jan 31, 2005,8:00p,,Box Score,,Memphis Grizzlies,L,,91,98,8,36,L 2,
Wed, Feb 2, 2005,8:00p,,Box Score,,Dallas Mavericks,L,,82,90,8,37,L 3,
Fri, Feb 4, 2005,10:30p,,Box Score,@,Golden State Warriors,L,,82,90,8,38,L 4,
Sat, Feb 5, 2005,9:00p,,Box Score,@,Utah Jazz,L,,92,108,8,39,L 5,
Tue, Feb 8, 2005,10:00p,,Box Score,@,Seattle SuperSonics,L,,91,108,8,40,L 6,
Wed, Feb 9, 2005,10:00p,,Box Score,@,Portland Trail Blazers,W,,91,80,9,40,W 1,
Fri, Feb 11, 2005,8:00p,,Box Score,,Golden State Warriors,W,,111,108,10,40,W 2,
Sun, Feb 13, 2005,6:00p,,Box Score,@,Orlando Magic,L,,94,97,10,41,L 1,
Mon, Feb 14, 2005,8:00p,,Box Score,,Washington Wizards,W,,98,96,11,41,W 1,
Wed, Feb 16, 2005,9:00p,,Box Score,,San Antonio Spurs,L,,78,101,11,42,L 1,
Wed, Feb 23, 2005,8:00p,,Box Score,,Seattle SuperSonics,L,,85,103,11,43,L 2,
Sun, Feb 27, 2005,7:00p,,Box Score,,Denver Nuggets,L,,93,94,11,44,L 3,
Mon, Feb 28, 2005,8:30p,,Box Score,@,Dallas Mavericks,L,,86,90,11,45,L 4,
Wed, Mar 2, 2005,9:00p,,Box Score,,Charlotte Bobcats,W,,94,85,12,45,W 1,
Fri, Mar 4, 2005,8:00p,,Box Score,,Utah Jazz,W,,92,85,13,45,W 2,
Sun, Mar 6, 2005,7:00p,,Box Score,,Toronto Raptors,L,,84,95,13,46,L 1,
Wed, Mar 9, 2005,8:00p,,Box Score,,New Jersey Nets,L,OT,85,86,13,47,L 2,
,,,,,,,,,,,,,
Sat, Mar 12, 2005,8:00p,,Box Score,,Milwaukee Bucks,W,,111,107,14,47,W 1,
Mon, Mar 14, 2005,8:30p,,Box Score,@,San Antonio Spurs,L,,89,112,14,48,L 1,
Wed, Mar 16, 2005,8:00p,,Box Score,,Memphis Grizzlies,L,,82,88,14,49,L 2,
Fri, Mar 18, 2005,8:30p,,Box Score,@,Chicago Bulls,W,,94,90,15,49,W 1,
Sat, Mar 19, 2005,8:00p,,Box Score,,Boston Celtics,L,,100,113,15,50,L 1,
Mon, Mar 21, 2005,8:30p,,Box Score,@,Dallas Mavericks,L,,86,103,15,51,L 2,
Wed, Mar 23, 2005,8:00p,,Box Score,@,Minnesota Timberwolves,L,,102,107,15,52,L 3,
Fri, Mar 25, 2005,8:00p,,Box Score,,Houston Rockets,L,,68,81,15,53,L 4,
Sat, Mar 26, 2005,8:00p,,Box Score,@,Memphis Grizzlies,W,,96,85,16,53,W 1,
Mon, Mar 28, 2005,8:00p,,Box Score,,Cleveland Cavaliers,L,OT,108,109,16,54,L 1,
Fri, Apr 1, 2005,8:30p,,Box Score,@,Houston Rockets,W,,76,73,17,54,W 1,
Sat, Apr 2, 2005,8:00p,,Box Score,,Miami Heat,L,,99,111,17,55,L 1,
Tue, Apr 5, 2005,7:30p,,Box Score,@,Atlanta Hawks,W,,96,86,18,55,W 1,
Wed, Apr 6, 2005,8:00p,,Box Score,,Denver Nuggets,L,,83,94,18,56,L 1,
Fri, Apr 8, 2005,8:00p,,Box Score,,Utah Jazz,L,,87,98,18,57,L 2,
Sun, Apr 10, 2005,7:00p,,Box Score,,Portland Trail Blazers,L,,81,90,18,58,L 3,
Tue, Apr 12, 2005,10:00p,,Box Score,@,Phoenix Suns,L,,85,99,18,59,L 4,
Wed, Apr 13, 2005,9:00p,,Box Score,@,Denver Nuggets,L,,102,116,18,60,L 5,
Fri, Apr 15, 2005,10:30p,,Box Score,@,Seattle SuperSonics,L,,72,97,18,61,L 6,
Sat, Apr 16, 2005,10:30p,,Box Score,@,Los Angeles Clippers,L,,89,94,18,62,L 7,
,,,,,,,,,,,,,
Mon, Apr 18, 2005,8:00p,,Box Score,,Minnesota Timberwolves,L,,99,102,18,63,L 8,
Wed, Apr 20, 2005,8:00p,,Box Score,,Los Angeles Clippers,L,,75,86,18,64,L 9,
