Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Thu, Dec 6, 2007,8:00p,,Box Score,,Denver Nuggets,L,,109,122,12,8,L 2,
,,,,,,,,,,,,,
Sat, Dec 8, 2007,8:30p,,Box Score,,Utah Jazz,W,,125,117,13,8,W 1,
Mon, Dec 10, 2007,7:30p,,Box Score,@,New York Knicks,W,,99,89,14,8,W 2,
Wed, Dec 12, 2007,7:00p,,Box Score,@,Toronto Raptors,L,,76,92,14,9,L 1,
Fri, Dec 14, 2007,8:30p,,Box Score,,New Orleans Hornets,W,,89,80,15,9,W 1,
Sat, Dec 15, 2007,8:30p,,Box Score,@,Houston Rockets,W,,96,83,16,9,W 2,
Mon, Dec 17, 2007,8:30p,,Box Score,,Orlando Magic,W,,111,108,17,9,W 3,
Wed, Dec 19, 2007,9:30p,,Box Score,,Phoenix Suns,W,,108,105,18,9,W 4,
Fri, Dec 21, 2007,9:30p,,Box Score,,Los Angeles Clippers,W,,102,89,19,9,W 5,
Wed, Dec 26, 2007,9:00p,,Box Score,@,Utah Jazz,L,,90,99,19,10,L 1,
Thu, Dec 27, 2007,8:00p,,Box Score,,Cleveland Cavaliers,L,,81,88,19,11,L 2,
Sat, Dec 29, 2007,1:00p,,Box Score,,Atlanta Hawks,W,,97,84,20,11,W 1,
Wed, Jan 2, 2008,8:30p,,Box Score,,Golden State Warriors,W,,121,99,21,11,W 2,
Fri, Jan 4, 2008,9:30p,,Box Score,,Miami Heat,W,,94,89,22,11,W 3,
Sun, Jan 6, 2008,3:30p,,Box Score,@,Minnesota Timberwolves,W,,101,78,23,11,W 4,
Wed, Jan 9, 2008,9:00p,,Box Score,,Detroit Pistons,W,,102,86,24,11,W 5,
Fri, Jan 11, 2008,10:30p,,Box Score,@,Seattle SuperSonics,W,,90,70,25,11,W 6,
Sat, Jan 12, 2008,10:30p,,Box Score,@,Los Angeles Clippers,W,,95,94,26,11,W 7,
Mon, Jan 14, 2008,10:00p,,Box Score,@,Sacramento Kings,L,,120,122,26,12,L 1,
Sat, Jan 19, 2008,9:00p,,Box Score,,Seattle SuperSonics,W,,111,96,27,12,W 1,
Mon, Jan 21, 2008,1:00p,,Box Score,@,Washington Wizards,L,,84,102,27,13,L 1,
,,,,,,,,,,,,,
Wed, Jan 23, 2008,7:00p,,Box Score,@,Charlotte Bobcats,W,,102,95,28,13,W 1,
Fri, Jan 25, 2008,8:30p,,Box Score,,Los Angeles Lakers,W,,112,105,29,13,W 2,
Sun, Jan 27, 2008,6:30p,,Box Score,,Denver Nuggets,W,,90,85,30,13,W 3,
Mon, Jan 28, 2008,8:00p,,Box Score,@,Memphis Grizzlies,W,,103,84,31,13,W 4,
Thu, Jan 31, 2008,8:00p,,Box Score,@,Boston Celtics,L,,90,96,31,14,L 1,
Sun, Feb 3, 2008,2:30p,,Box Score,@,Detroit Pistons,L,,67,90,31,15,L 2,
Mon, Feb 4, 2008,7:00p,,Box Score,@,Orlando Magic,W,,107,98,32,15,W 1,
Wed, Feb 6, 2008,8:30p,,Box Score,,Milwaukee Bucks,W,,107,96,33,15,W 2,
Fri, Feb 8, 2008,8:30p,,Box Score,,Memphis Grizzlies,W,,92,81,34,15,W 3,
Sun, Feb 10, 2008,6:00p,,Box Score,@,New Jersey Nets,L,,82,101,34,16,L 1,
Mon, Feb 11, 2008,7:00p,,Box Score,@,Philadelphia 76ers,L,,76,84,34,17,L 2,
Wed, Feb 13, 2008,8:30p,,Box Score,,Portland Trail Blazers,W,,96,76,35,17,W 1,
Thu, Feb 14, 2008,10:30p,,Box Score,@,Phoenix Suns,L,,97,109,35,18,L 1,
Wed, Feb 20, 2008,8:00p,,Box Score,@,New Orleans Hornets,L,,93,104,35,19,L 2,
Fri, Feb 22, 2008,8:00p,,Box Score,@,Memphis Grizzlies,W,,98,83,36,19,W 1,
Sun, Feb 24, 2008,6:30p,,Box Score,@,Minnesota Timberwolves,W,,99,83,37,19,W 2,
Mon, Feb 25, 2008,8:30p,,Box Score,,Chicago Bulls,W,,102,94,38,19,W 3,
Thu, Feb 28, 2008,8:00p,,Box Score,@,San Antonio Spurs,L,,94,97,38,20,L 1,
Fri, Feb 29, 2008,8:30p,,Box Score,,Sacramento Kings,W,,115,106,39,20,W 1,
Sun, Mar 2, 2008,3:30p,,Box Score,@,Los Angeles Lakers,L,OT,104,108,39,21,L 1,
,,,,,,,,,,,,,
Mon, Mar 3, 2008,9:00p,,Box Score,@,Utah Jazz,L,,110,116,39,22,L 2,
Thu, Mar 6, 2008,9:30p,,Box Score,,Houston Rockets,L,,98,113,39,23,L 3,
Sat, Mar 8, 2008,8:30p,,Box Score,,New Jersey Nets,W,,111,91,40,23,W 1,
Mon, Mar 10, 2008,8:30p,,Box Score,,New York Knicks,W,,108,79,41,23,W 2,
Wed, Mar 12, 2008,8:30p,,Box Score,,Charlotte Bobcats,W,,118,93,42,23,W 3,
Fri, Mar 14, 2008,8:30p,,Box Score,,Indiana Pacers,W,,116,97,43,23,W 4,
Sun, Mar 16, 2008,6:00p,,Box Score,@,Miami Heat,W,,98,73,44,23,W 5,
Tue, Mar 18, 2008,8:30p,,Box Score,,Los Angeles Lakers,L,,100,102,44,24,L 1,
Thu, Mar 20, 2008,8:00p,,Box Score,,Boston Celtics,L,,90,94,44,25,L 2,
Sun, Mar 23, 2008,1:00p,,Box Score,,San Antonio Spurs,L,,81,88,44,26,L 3,
Tue, Mar 25, 2008,8:30p,,Box Score,,Los Angeles Clippers,W,,103,90,45,26,W 1,
Thu, Mar 27, 2008,8:00p,,Box Score,@,Denver Nuggets,L,,105,118,45,27,L 1,
Sun, Mar 30, 2008,9:00p,,Box Score,@,Golden State Warriors,L,,104,114,45,28,L 2,
Mon, Mar 31, 2008,10:30p,,Box Score,@,Los Angeles Clippers,W,,93,86,46,28,W 1,
Wed, Apr 2, 2008,9:30p,,Box Score,,Golden State Warriors,W,,111,86,47,28,W 2,
Fri, Apr 4, 2008,10:30p,,Box Score,@,Los Angeles Lakers,L,,108,112,47,29,L 1,
Sun, Apr 6, 2008,3:30p,,Box Score,@,Phoenix Suns,W,,105,98,48,29,W 1,
Tue, Apr 8, 2008,8:30p,,Box Score,,Seattle SuperSonics,W,,99,83,49,29,W 2,
Thu, Apr 10, 2008,8:30p,,Box Score,,Utah Jazz,W,,97,94,50,29,W 3,
Sat, Apr 12, 2008,10:00p,,Box Score,@,Portland Trail Blazers,L,,105,108,50,30,L 1,
,,,,,,,,,,,,,
Sun, Apr 13, 2008,9:00p,,Box Score,@,Seattle SuperSonics,L,,95,99,50,31,L 2,
Wed, Apr 16, 2008,8:30p,,Box Score,,New Orleans Hornets,W,,111,98,51,31,W 1,
