Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Fri, Dec 30, 2005,10:00p,,Box Score,@,Portland Trail Blazers,W,,93,90,18,10,W 2,
Sat, Dec 31, 2005,9:00p,,Box Score,@,Seattle SuperSonics,W,,100,96,19,10,W 3,
Tue, Jan 3, 2006,8:00p,,Box Score,,Golden State Warriors,W,,104,94,20,10,W 4,
Fri, Jan 6, 2006,8:00p,,Box Score,,Utah Jazz,W,,87,65,21,10,W 5,
Sat, Jan 7, 2006,8:30p,,Box Score,@,Chicago Bulls,L,,82,111,21,11,L 1,
Tue, Jan 10, 2006,8:00p,,Box Score,,Sacramento Kings,W,,99,85,22,11,W 1,
Fri, Jan 13, 2006,8:00p,,Box Score,,New Jersey Nets,W,,81,69,23,11,W 2,
Sat, Jan 14, 2006,8:30p,,Box Score,@,San Antonio Spurs,L,,79,80,23,12,L 1,
Mon, Jan 16, 2006,8:00p,,Box Score,,San Antonio Spurs,L,,83,93,23,13,L 2,
Wed, Jan 18, 2006,8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,L,,79,87,23,14,L 3,
Fri, Jan 20, 2006,7:00p,,Box Score,@,Philadelphia 76ers,L,OT,86,89,23,15,L 4,
Sun, Jan 22, 2006,3:30p,,Box Score,@,Washington Wizards,W,,93,82,24,15,W 1,
Tue, Jan 24, 2006,7:30p,,Box Score,@,Miami Heat,L,,82,94,24,16,L 1,
,,,,,,,,,,,,,
Wed, Jan 25, 2006,9:00p,,Box Score,,Minnesota Timberwolves,W,,107,87,25,16,W 1,
Fri, Jan 27, 2006,8:00p,,Box Score,@,Detroit Pistons,L,,89,95,25,17,L 1,
Sat, Jan 28, 2006,8:00p,,Box Score,,New Orleans/Oklahoma City Hornets,L,,86,95,25,18,L 2,
Mon, Jan 30, 2006,8:00p,,Box Score,,Houston Rockets,W,,86,77,26,18,W 1,
Wed, Feb 1, 2006,8:00p,,Box Score,,Dallas Mavericks,L,,80,81,26,19,L 1,
Sat, Feb 4, 2006,8:30p,,Box Score,@,Milwaukee Bucks,L,,78,88,26,20,L 2,
Tue, Feb 7, 2006,10:00p,,Box Score,@,Sacramento Kings,L,,96,104,26,21,L 3,
Wed, Feb 8, 2006,9:00p,,Box Score,@,Phoenix Suns,L,,102,108,26,22,L 4,
Fri, Feb 10, 2006,10:30p,,Box Score,@,Los Angeles Clippers,L,,87,91,26,23,L 5,
Sat, Feb 11, 2006,10:30p,,Box Score,@,Los Angeles Lakers,W,,100,99,27,23,W 1,
Mon, Feb 13, 2006,10:30p,,Box Score,@,Golden State Warriors,W,,81,79,28,23,W 2,
Wed, Feb 15, 2006,8:00p,,Box Score,,Sacramento Kings,W,,84,78,29,23,W 3,
Tue, Feb 21, 2006,8:00p,,Box Score,,Toronto Raptors,W,,94,88,30,23,W 4,
Thu, Feb 23, 2006,8:30p,,Box Score,@,Dallas Mavericks,L,,87,97,30,24,L 1,
Fri, Feb 24, 2006,8:00p,,Box Score,,San Antonio Spurs,L,,80,83,30,25,L 2,
Sun, Feb 26, 2006,3:30p,,Box Score,@,Minnesota Timberwolves,L,,99,105,30,26,L 3,
Mon, Feb 27, 2006,8:00p,,Box Score,,Washington Wizards,W,,108,98,31,26,W 1,
Wed, Mar 1, 2006,8:00p,,Box Score,,New York Knicks,W,,101,99,32,26,W 2,
Sun, Mar 5, 2006,9:00p,,Box Score,@,Los Angeles Clippers,W,,102,86,33,26,W 3,
Mon, Mar 6, 2006,9:00p,,Box Score,@,Denver Nuggets,L,,101,115,33,27,L 1,
,,,,,,,,,,,,,
Wed, Mar 8, 2006,10:00p,,Box Score,@,Seattle SuperSonics,W,,99,74,34,27,W 1,
Fri, Mar 10, 2006,10:00p,,Box Score,@,Sacramento Kings,L,,93,105,34,28,L 1,
Sun, Mar 12, 2006,4:00p,,Box Score,,Philadelphia 76ers,L,,91,94,34,29,L 2,
Tue, Mar 14, 2006,8:00p,,Box Score,,Boston Celtics,W,,93,76,35,29,W 1,
Fri, Mar 17, 2006,8:00p,,Box Score,,Denver Nuggets,W,,116,102,36,29,W 2,
Sun, Mar 19, 2006,4:00p,,Box Score,,Utah Jazz,W,,90,84,37,29,W 3,
Tue, Mar 21, 2006,8:00p,,Box Score,,Indiana Pacers,W,,105,75,38,29,W 4,
Thu, Mar 23, 2006,8:00p,,Box Score,,Los Angeles Clippers,W,,95,85,39,29,W 5,
Fri, Mar 24, 2006,7:30p,,Box Score,@,New York Knicks,W,,91,75,40,29,W 6,
Sun, Mar 26, 2006,4:00p,,Box Score,,Charlotte Bobcats,W,,102,95,41,29,W 7,
Tue, Mar 28, 2006,8:00p,,Box Score,,Seattle SuperSonics,L,,97,98,41,30,L 1,
Wed, Mar 29, 2006,7:30p,,Box Score,@,New Jersey Nets,L,,74,86,41,31,L 2,
Fri, Mar 31, 2006,8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,L,,102,107,41,32,L 3,
Sun, Apr 2, 2006,4:00p,,Box Score,,Atlanta Hawks,W,,98,87,42,32,W 1,
Tue, Apr 4, 2006,8:00p,,Box Score,,Golden State Warriors,W,,100,75,43,32,W 2,
Fri, Apr 7, 2006,8:00p,,Box Score,,Milwaukee Bucks,W,,100,90,44,32,W 3,
Sun, Apr 9, 2006,7:00p,,Box Score,@,San Antonio Spurs,L,,81,83,44,33,L 1,
Tue, Apr 11, 2006,8:00p,,Box Score,,Minnesota Timberwolves,W,,92,76,45,33,W 1,
Wed, Apr 12, 2006,7:30p,,Box Score,@,Charlotte Bobcats,W,,96,88,46,33,W 2,
Sat, Apr 15, 2006,8:30p,,Box Score,@,Houston Rockets,W,,93,81,47,33,W 3,
,,,,,,,,,,,,,
Tue, Apr 18, 2006,8:00p,,Box Score,,Los Angeles Clippers,W,,101,95,48,33,W 4,
Wed, Apr 19, 2006,8:00p,,Box Score,@,Minnesota Timberwolves,W,2OT,102,92,49,33,W 5,
