Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Sat, Jan 20, 2007,8:00p,,Box Score,,Los Angeles Lakers,W,,113,103,16,23,W 1,
Tue, Jan 23, 2007,7:00p,,Box Score,@,Philadelphia 76ers,L,,96,102,16,24,L 1,
,,,,,,,,,,,,,
Wed, Jan 24, 2007,7:00p,,Box Score,@,Toronto Raptors,L,,88,90,16,25,L 2,
Fri, Jan 26, 2007,8:00p,,Box Score,,Sacramento Kings,W,,88,84,17,25,W 1,at New Orleans, LA
Sat, Jan 27, 2007,8:00p,,Box Score,,Utah Jazz,W,,94,83,18,25,W 2,
Mon, Jan 29, 2007,8:00p,,Box Score,,Portland Trail Blazers,W,,103,91,19,25,W 3,
Wed, Jan 31, 2007,8:00p,,Box Score,,Philadelphia 76ers,L,,78,89,19,26,L 1,
Fri, Feb 2, 2007,8:00p,,Box Score,,Minnesota Timberwolves,W,,90,83,20,26,W 1,
Sat, Feb 3, 2007,8:30p,,Box Score,@,Houston Rockets,W,,87,74,21,26,W 2,
Mon, Feb 5, 2007,10:00p,,Box Score,@,Sacramento Kings,L,,99,105,21,27,L 1,
Wed, Feb 7, 2007,9:00p,,Box Score,@,Denver Nuggets,W,OT,114,112,22,27,W 1,
Thu, Feb 8, 2007,8:00p,,Box Score,,Milwaukee Bucks,W,2OT,109,101,23,27,W 2,
Sat, Feb 10, 2007,8:00p,,Box Score,,Memphis Grizzlies,W,,114,99,24,27,W 3,
Tue, Feb 13, 2007,8:00p,,Box Score,@,Memphis Grizzlies,L,,104,108,24,28,L 1,
Wed, Feb 14, 2007,8:00p,,Box Score,,Sacramento Kings,W,,110,93,25,28,W 1,
Tue, Feb 20, 2007,7:00p,,Box Score,@,Charlotte Bobcats,L,,100,104,25,29,L 1,
Wed, Feb 21, 2007,7:30p,,Box Score,@,New Jersey Nets,W,,111,107,26,29,W 1,
Fri, Feb 23, 2007,8:00p,,Box Score,,Seattle SuperSonics,W,,98,97,27,29,W 2,at New Orleans, LA
Tue, Feb 27, 2007,7:00p,,Box Score,@,Cleveland Cavaliers,L,,89,97,27,30,L 1,
Wed, Feb 28, 2007,8:00p,,Box Score,,Atlanta Hawks,W,,107,100,28,30,W 1,
Fri, Mar 2, 2007,8:30p,,Box Score,@,Chicago Bulls,L,,93,104,28,31,L 1,
Sun, Mar 4, 2007,8:00p,,Box Score,,Utah Jazz,L,,94,108,28,32,L 2,
,,,,,,,,,,,,,
Tue, Mar 6, 2007,9:00p,,Box Score,@,Denver Nuggets,L,,91,106,28,33,L 3,
Fri, Mar 9, 2007,9:00p,,Box Score,@,Phoenix Suns,L,,103,104,28,34,L 4,
Sat, Mar 10, 2007,9:00p,,Box Score,@,Utah Jazz,L,,86,96,28,35,L 5,
Tue, Mar 13, 2007,8:00p,,Box Score,,New Jersey Nets,L,,108,112,28,36,L 6,
Fri, Mar 16, 2007,7:30p,,Box Score,@,New York Knicks,W,,92,90,29,36,W 1,
Sat, Mar 17, 2007,7:00p,,Box Score,@,Washington Wizards,L,,103,125,29,37,L 1,
Mon, Mar 19, 2007,8:00p,,Box Score,,Boston Celtics,W,,106,88,30,37,W 1,
Tue, Mar 20, 2007,8:00p,,Box Score,@,Memphis Grizzlies,W,,114,103,31,37,W 2,
Fri, Mar 23, 2007,8:00p,,Box Score,,Los Angeles Lakers,L,,105,111,31,38,L 1,at New Orleans, LA
Sun, Mar 25, 2007,8:00p,,Box Score,,Houston Rockets,W,,106,94,32,38,W 1,
Tue, Mar 27, 2007,8:00p,,Box Score,,Dallas Mavericks,L,,89,105,32,39,L 1,
Wed, Mar 28, 2007,8:00p,,Box Score,@,San Antonio Spurs,L,,88,92,32,40,L 2,
Sat, Mar 31, 2007,8:00p,,Box Score,,New York Knicks,W,OT,103,94,33,40,W 1,
Tue, Apr 3, 2007,8:00p,,Box Score,@,Milwaukee Bucks,W,,119,101,34,40,W 2,
Wed, Apr 4, 2007,8:00p,,Box Score,,Seattle SuperSonics,W,OT,101,92,35,40,W 3,
Fri, Apr 6, 2007,8:00p,,Box Score,,Phoenix Suns,L,,95,103,35,41,L 1,
Sat, Apr 7, 2007,8:00p,,Box Score,@,Minnesota Timberwolves,W,,96,94,36,41,W 1,
Tue, Apr 10, 2007,8:00p,,Box Score,,Los Angeles Clippers,W,OT,103,100,37,41,W 2,
Fri, Apr 13, 2007,8:00p,,Box Score,,Denver Nuggets,L,,105,107,37,42,L 1,
Sat, Apr 14, 2007,8:30p,,Box Score,@,Houston Rockets,L,,112,123,37,43,L 2,
,,,,,,,,,,,,,
Mon, Apr 16, 2007,10:00p,,Box Score,@,Sacramento Kings,W,,125,118,38,43,W 1,
Wed, Apr 18, 2007,10:30p,,Box Score,@,Los Angeles Clippers,W,,86,83,39,43,W 2,
